datetime,eastward_wind mean,eastward_wind var,eastward_wind max,eastward_wind min,relative_humidity mean,relative_humidity var,relative_humidity max,relative_humidity min,northward_wind mean,northward_wind var,northward_wind max,northward_wind min,air_temperature mean,air_temperature var,air_temperature max,air_temperature min,surface_downwelling_longwave_flux_in_air mean,surface_downwelling_longwave_flux_in_air var,surface_downwelling_longwave_flux_in_air max,surface_downwelling_longwave_flux_in_air min,precipitation_flux mean,precipitation_flux var,precipitation_flux max,precipitation_flux min,air_pressure mean,air_pressure var,air_pressure max,air_pressure min,surface_downwelling_shortwave_flux_in_air mean,surface_downwelling_shortwave_flux_in_air var,surface_downwelling_shortwave_flux_in_air max,surface_downwelling_shortwave_flux_in_air min
2023-12-30,1.0041855661514882,0.04923314877627639,1.4242207714253003,0.5076958478101813,0.8883220319850471,0.00027043867255840243,0.9168152501848009,0.8525507492489285,-2.070447776240662,0.07451139613349117,-1.5583497985369628,-2.622960747116142,280.3019810830393,0.04644441028987592,280.7038335164388,279.8529402838813,328.45705442531136,35.201422030682444,338.2582499186198,313.4583333333333,6.931750369196563e-05,1.7050477941131307e-09,0.00016440972365671768,1.890432129809518e-05,96439.26332535282,1268.2244873326251,96516.24197048611,96366.16829427083,16.9758064516129,61.65934098922161,29.58333333333334,7.499999999999999
2023-12-31,0.20383945162898123,0.08069083538648641,0.6363240086583473,-0.3998984281594555,0.9152783169284944,0.000237801533896039,0.9409511333041721,0.8795113711886935,-0.6509890067200201,0.060280303361083094,-0.09920562203559612,-1.0501181830962498,277.57847706784486,0.08909346747308715,278.0788021511502,277.0657101101346,265.4162802747501,67.59634329639007,280.8144836425781,252.79266611735025,2.863338844349392e-05,4.1671571628818706e-10,5.574845858378175e-05,1.1188271742911986e-05,97117.77901335685,688.9635798798414,97171.72146267362,97062.09819878473,56.23655913978496,29.680229703486365,62.5,50.00000000000001
2024-01-01,0.20484896983653408,0.013118559318661906,0.42655269108298755,-0.018724471382382844,0.8516885227285406,0.00023294048620218575,0.8824497922261556,0.8221460755666098,-1.5457925130162506,0.02583830827746605,-1.2207499659723706,-1.907564769602484,276.61937103271487,0.024936748461869232,276.91808683607314,276.2910349527995,259.68955325054867,19.042895298918115,268.23198954264325,250.89510599772134,0.0,0.0,0.0,0.0,97299.78756090389,549.5204608535826,97355.08387586806,97257.79188368056,60.88709677419354,9.244092415961186,63.33333333333331,57.49999999999998
2024-01-02,0.4815898826898539,0.02333164073787965,0.760840635953678,0.21151478735515006,0.8887900508347378,0.0001967913708599169,0.914561865064833,0.8585987080468072,-2.8682623060159784,0.04179985661509552,-2.4575386395057044,-3.2746817105346255,276.81579947522897,0.043961890633325625,277.23822004530166,276.41249533759225,292.5962464117235,24.537757360666706,301.125,283.03215916951496,4.060073222980579e-05,1.4790212528395509e-09,0.00010493827546820229,7.716049497694145e-06,96846.17950898857,1162.0192045174745,96920.06000434027,96780.84776475694,20.73252688172043,29.523185827527588,28.541666666666668,15.208333333333334
2024-01-03,0.8145529734720576,0.10640317335333149,1.5146012776013877,0.2157410926107938,0.958843740340202,9.07723649307328e-05,0.9733666907416448,0.9329527473449707,-2.2244722871710696,0.13173322652675576,-1.5549135264009237,-2.9312862041923737,276.6805688263268,0.1084114618675076,277.3397202385797,276.13473239474826,308.08764443346246,126.35247317957561,325.1473032633464,287.43625768025714,9.710648284539985e-05,6.124350414052417e-09,0.00028607254135019986,5.979938446946534e-06,96559.02382602486,3492.7288682841295,96667.01551649305,96406.2749565972,9.111559139784946,35.26197229748593,16.666666666666668,4.166666666666667
2024-01-04,1.367378653547857,0.04973868441657078,1.7945401865161126,0.8896362291028103,0.9801616777399534,3.721699551393057e-05,0.9890098434024387,0.9663845878177219,-0.9024800495601318,0.0766961666805293,-0.3240818878014882,-1.4654783883597702,277.17344096194034,0.0426662679754601,277.602491845025,276.76053517659506,325.61548647316556,20.86449467068974,332.747807820638,316.9372965494792,0.00012679771734065923,2.7789054860866464e-09,0.0002775848804064739,6.195987780279492e-05,97178.02450856856,1258.9637786615995,97257.56217447917,97106.66829427083,5.860215053763443,11.602838413933151,9.166666666666671,2.500000000000001
2024-01-05,0.7442249582820041,0.054670146221087505,1.205673918231494,0.2574350647628307,0.9758671655962544,5.88630016801635e-05,0.9884728240966797,0.9616153303782146,0.23738380250338245,0.04911593770647844,0.6834035926213903,-0.21314705221448094,276.28677036736605,0.0760397509801196,276.78601226806643,275.7485065884061,308.6993820026357,47.45463871192073,320.96433512369794,294.0120035807292,1.7169454607987208e-05,7.964931184214736e-11,3.8580247833405016e-05,7.137345871600656e-06,97671.25621639786,1280.1159909089347,97747.51953125,97591.306640625,16.331989247311828,22.569093281460386,21.25,11.250000000000002
2024-01-06,2.1554440045629137,0.19513505749868698,2.977924779885345,1.2500968762259517,0.964363814118088,9.873405532978003e-05,0.9788135072920058,0.9437897364298502,0.5137916637105137,0.13856656269113346,1.2040860257628891,-0.23723967745900154,275.92187295729116,0.07689016752736942,276.4138648139106,275.3830975850423,314.16849476804015,43.04478514598528,323.32452392578125,301.11975860595703,0.0002396393400934617,1.2265086756640033e-08,0.00041338734627689846,0.00010648148377242003,96415.66162634408,2660.4235500479886,96518.07432725694,96310.24717881944,31.94354838709677,227.7592488782885,49.24999999999998,16.916666666666668
2024-01-07,0.6800775188632892,0.10969456815008798,1.2993062697046625,-0.08870459772232504,0.9628344854563569,0.00018435172794360486,0.9792520483802347,0.940482534209108,0.9677165628679254,0.1035719096070487,1.6117687993469874,0.35793376387419557,275.2331659108306,0.06522273995315343,275.6848289689208,274.7188802282795,303.1219995150002,106.42354808289461,316.85386657714844,285.51201883951825,8.5629481648487e-05,5.823260780131656e-10,0.000146797841851726,4.012345796290003e-05,96544.33926497767,818.3925379919069,96602.2137012357,96486.44150199142,45.18413978494624,282.8290627124179,65.16666666666667,28.125
2024-01-08,0.7736329047561897,0.0933023818559635,1.2408673014808325,0.1772409666731369,0.9182282912889513,0.00040459427882184965,0.9508084702959247,0.8770445335612577,1.9524506053555661,0.09665324607559535,2.5897525976491127,1.3064353165088916,276.59633318076476,0.09310075805907918,276.9967763364705,275.92953030455345,307.2220452421455,31.920114976949858,314.9084167480469,291.00794474283856,0.00042525264433589187,2.3988160292882808e-08,0.0007355324075453811,0.00016473765645958025,96622.93651664293,583.2546497271574,96687.63396139706,96588.31113408906,7.215053763440859,10.115024784580667,10.66666666666667,4.0
2024-01-09,0.8844270130818512,0.072507627900317,1.3729187043907205,0.3806684649506815,0.9516208777527203,0.00020170390525920388,0.9732621280819762,0.9225804828195011,4.135381416096615,0.07627383166166345,4.717236091693242,3.6680272654478068,275.6847037482458,0.042509155960223116,276.0455487120385,275.2013698203891,308.42184152910784,20.453513395808326,315.121826171875,293.0,0.00044154719853486637,2.501724764077829e-08,0.0007638888888888889,0.00017129629850387573,96324.97256977389,1184.4446666959113,96405.9979319853,96256.73360906863,0.0,0.0,0.0,0.0
2024-01-10,1.396472714977838,0.1581896981093186,2.1814016057084307,0.5216232004641282,0.9892300246491343,2.9761073365644464e-05,0.9944947754253041,0.9783199250577677,2.226719818105293,0.3184987971440909,3.4394220741597388,1.1593781046644607,273.3267429430114,0.06460612636381606,273.8127978006999,272.7527043737546,306.95951794039814,28.33534166346253,314.7438659667969,292.9583333333333,0.00031873009240678327,1.4030306183491547e-08,0.000625289347436693,0.0001348379663663146,95692.01751703018,5466.634048478897,95827.1442550505,95529.28583688446,1.8548387096774193,6.938212150745464,5.0,0.0
2024-01-11,0.972524577589935,0.1653513818888291,1.5580392465221158,-0.1482537713917819,0.9909197481589817,1.3930659851538593e-05,0.9947749750541918,0.981340314691717,4.051953315327011,0.16065852793493396,5.113917816768994,3.3428104005076666,274.07021824453585,0.032556004665270755,274.4518640922778,273.7313090468898,301.1325250441028,56.47702104845237,316.0,282.0,0.00014534050400681536,2.039279575414524e-09,0.00024305555555555552,4.629629629629629e-05,95962.52362460288,1472.6268502139055,96044.31537050189,95862.31605113637,0.0,0.0,0.0,0.0
2024-01-12,-0.5845937423135145,0.10406471774319247,0.033787324300242776,-1.2461306653502915,0.951344549322641,0.00025898084611111625,0.9719375419616699,0.917245995203654,2.3188038968652616,0.07660518890029767,2.9058282549182572,1.7761928095585768,271.8244238494545,0.11630540562904886,272.5409798516168,271.08795700073244,284.3808641946444,54.243623790880434,299.59235127766925,269.4845326741536,8.728656553960402e-05,1.0674111097082463e-09,0.00014496527911152368,3.06712967245897e-05,96587.3810063844,1070.7737026122497,96651.56477864583,96508.20844184027,46.895161290322584,33.77472011053988,52.91666666666668,40.41666666666668
2024-01-13,0.5329322915734543,0.04484678483810048,0.953915758513742,0.1436525118226806,0.8805619401829218,3.497978592099968e-05,0.8897633895874023,0.8670136218600804,-4.411516733952017,0.03383713555646033,-4.077658189667596,-4.819645595550537,261.0073871899677,0.11333089833305549,261.8213986714681,260.30058466593425,256.0732350708336,57.56645553542276,268.86934661865234,240.76394653320312,3.494748163500809e-05,2.980051218664064e-09,0.0001669753147907164,4.436728461174134e-06,96726.55713415658,1665.5905084735548,96802.38053385417,96644.70308159722,8.983870967741936,1.179516174374571,10.333333333333332,7.625000000000003
2024-01-14,0.7361998354530422,0.029415974293628338,1.0787836518138647,0.4162190271955397,0.9204902560736543,0.0001028050489684899,0.9357732942369249,0.9057350254058839,-3.428192229601004,0.03105500778305881,-3.0597947902149625,-3.7683659229013653,261.5015512774068,0.24277786472500132,262.43237584431967,260.74018419053823,247.5990502142137,136.23202603317978,270.31803131103516,231.70833333333334,2.1784772343706592e-05,1.8950385935688635e-09,0.0001051311767200169,2.700617324192951e-06,96667.91870379704,1704.7657176465248,96755.22829861111,96590.91807725694,57.6747311827957,44.3960356282561,63.74999999999999,51.25
2024-01-15,0.6117975235846574,0.009675681400960846,0.8046786037998067,0.42212418047711253,0.8962424623838036,1.3207398923961733e-05,0.9041205353207058,0.8892143567403158,-3.5495352096134614,0.013196978672336693,-3.3401680795682798,-3.7624575561947293,264.0251328745196,0.08627180498736305,264.59999957614474,263.49396794637045,219.16449616544992,26.623304226443967,229.79945119222006,211.87157185872397,0.0,0.0,0.0,0.0,97632.24676579301,385.3217345358907,97673.2412109375,97594.95789930555,82.96236559139786,8.125947118304246,85.41666666666667,79.16666666666669
2024-01-16,0.9062461123591469,0.008911340726938359,1.0908645023074415,0.7125042618976699,0.8844112070145146,1.408125713630406e-05,0.8922973993089465,0.8775341648525662,-3.9206303540737397,0.010770446411046007,-3.7209960354699025,-4.134057097964816,264.15063887565367,0.029252408974625003,264.46083433363174,263.8033632066515,222.82567020129133,11.4891851395396,228.65846252441406,218.0158894856771,2.333482741131601e-06,6.721006714926566e-11,1.639660539818399e-05,0.0,97126.29224420362,513.0755429309112,97167.74717881944,97074.28504774306,61.59005376344086,56.20888750695309,69.74999999999999,52.66666666666666
2024-01-17,1.16779286746857,0.05933489676339834,1.6384780373838215,0.7063217767410808,0.9696567421574747,2.779309707518045e-05,0.9787545151180691,0.9610593965318467,-2.4560076857989612,0.0829293036905868,-1.905648040300649,-2.980633111463653,271.545607298164,0.09981504021732929,272.2119961208768,270.92476298014327,314.690729079708,3.804701688544789,317.61512502034503,311.1329803466797,0.00019613326618604418,6.352332794692786e-09,0.00035358797022957863,7.33024707454958e-05,95578.73739919356,2367.5656217513356,95684.6005859375,95490.29112413194,9.918010752688174,3.28875234801729,12.708333333333334,8.125000000000002
2024-01-18,0.4325600821945456,0.04530370646551888,0.8105541913407959,0.03128352988925243,0.9895703172170988,4.014493331351513e-06,0.9924928209516737,0.9842111820644802,-2.302382340117503,0.03837890949975498,-1.9361322176927287,-2.667895035611259,274.2077841481855,0.023794977316528118,274.48498051961263,273.8576132880317,323.88568287511026,2.5456154764704975,325.67967732747394,319.2308629353841,0.00021114845053793148,4.076893175065404e-09,0.0003611111144224803,0.00011014660630651094,96630.30001470093,1025.5063225895522,96692.55121527777,96569.62380642361,3.2298387096774204,0.2633169945876778,4.041666666666669,2.666666666666668
2024-01-19,0.8323517858641604,0.030954416369403843,1.177592264281379,0.4782813673632012,0.9453665403140489,2.3322512271641618e-05,0.9546576658884685,0.9367960823906792,-4.399380303518747,0.04244465015549353,-3.9727486769358316,-4.798392865392897,272.10314589469664,0.03811400017449916,272.495443810357,271.69631432427303,302.4136920231645,27.545699040875707,312.42266845703125,292.23179117838544,4.190810529784233e-05,1.2941200487943628e-09,8.487654441714653e-05,1.4467592477614498e-05,96697.26106770833,896.426247389892,96761.34375,96626.99153645833,44.04301075268817,72.64089851550715,55.958333333333314,33.083333333333336
2024-01-20,0.5892949118979917,0.049284651987368845,0.9992370640652047,0.10285878310807878,0.953979876528504,1.5316845844397166e-05,0.9628101581997343,0.9460573259989421,-3.6435408765269863,0.04512373012656484,-3.224190241760678,-4.120549582772784,273.74379657212125,0.09064043167533925,274.45023371378585,273.187094200982,279.7275875460717,63.02799040625433,300.4245325724284,265.2402852376302,5.052767975692763e-06,1.3074994198869587e-10,2.4305556492627036e-05,0.0,95702.92207451277,1201.76559766606,95780.21082899305,95634.99262152777,58.4206989247312,94.60330815566597,71.16666666666669,44.50000000000001
2024-01-21,0.7080095378867907,0.04355687053516493,1.1256756062308948,0.32964528020885253,0.9670221775834279,2.4887584291865146e-05,0.9760778564876981,0.9563339689042833,-3.321933751144717,0.03027593687358301,-2.9801493154631724,-3.652460217475891,275.7613134568738,0.01903468816157584,276.03459023369686,275.4790096706815,327.23230825444705,9.052490689596382,330.2873891194661,319.7448094685872,0.00019704550259243303,8.517483862828019e-09,0.00039313272653538505,6.095678982451374e-05,95229.07832451277,897.7969145501047,95288.318359375,95166.81022135417,15.083333333333336,26.56376913328585,21.583333333333332,10.500000000000002
2024-01-22,1.0917699226705226,0.12387117653564861,1.7947370066928368,0.3935074194644888,0.9627572599021338,4.662725675783798e-05,0.9746143086751302,0.9482313495212131,-2.755448218234765,0.09804925234090005,-2.0830927909248405,-3.245141123731931,278.1760977960402,0.06792784655738857,278.6531773037381,277.76683578491213,337.65654200892294,2.01986667048929,339.90010833740234,333.4737917582194,0.00021801075627726893,9.070594771466273e-09,0.00044868828153904575,8.08256193075651e-05,95192.53595430107,1434.514252742647,95269.03776041667,95118.89192708333,6.329301075268819,19.686569334479106,13.041666666666671,3.0416666666666665
2024-01-23,1.3045288172690699,0.06000673699559833,1.8407994028594759,0.8403951486883064,0.9645701902656145,0.0002495834018248183,0.9845672416687012,0.9364108180999756,-0.9080131355543516,0.06321030544902136,-0.4141142904085832,-1.4050195629501507,279.83080834009314,0.05338654142609798,280.23352160983615,279.3213584052192,330.27947025914347,34.11025111848923,338.11805470784503,316.7657305399577,0.00013867545512785646,5.443887415024885e-09,0.0002872299412150442,5.536265475790441e-05,96199.26587701612,950.9839594504994,96255.06694878473,96135.11631944444,53.24865591397849,256.14227129850855,70.25,34.04166666666665
2024-01-24,0.8649796045007264,0.035516294757655865,1.2560514938603673,0.48255346143721706,0.9264272164785733,9.881990789051036e-05,0.9441473303900825,0.9042482397291396,-2.5935983976489436,0.046419074350055746,-2.1366114108305836,-3.0028388268417783,278.20363552134523,0.06548204741571301,278.6692706637912,277.71062664455843,309.23136692662393,29.736452643782084,317.0,298.4365653991699,0.00014329388452110955,3.77618891253914e-09,0.000289930560723821,7.349537070380686e-05,96220.18587239583,1057.350095004973,96278.71820746527,96137.2314453125,30.384408602150543,95.4553760584106,43.541666666666686,19.04166666666667
2024-01-25,1.6419343670369475,0.080770611568207,2.301395604179965,1.1105438669522603,0.9825727526346842,3.1048361039761684e-05,0.9898635747697618,0.9676777585347494,-1.2655723873095246,0.09297245193421093,-0.6415839808889562,-1.797150702112251,278.1287616278536,0.04762525305273286,278.57029071384005,277.71680094401046,319.495545623123,35.29114531263354,329.9999059041341,309.883602142334,0.00014654271438501238,4.448065528907798e-09,0.0003061342616508037,5.5362654527948235e-05,96702.40044312837,1171.118881725073,96768.22189670139,96635.98817274305,7.8252688172043,9.247353878659299,12.583333333333329,4.0
